tickIdx,liquidityNet,timestamp,current_tick,pool_id,cumulative_liquidity
-887270,15740913422892390,1741932835,200869,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15740913422892390
-887260,23703747677073,1741932835,200869,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15764617170569463
-886800,0,1741932835,200869,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15764617170569463
-875030,0,1741932835,200869,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15764617170569463
-460540,0,1741932835,200869,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15764617170569463
-332730,0,1741932835,200869,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15764617170569463
-203000,0,1741932835,200869,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15764617170569463
-202860,0,1741932835,200869,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15764617170569463
-202710,0,1741932835,200869,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15764617170569463
-202540,0,1741932835,200869,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15764617170569463
-92110,398290794261,1741932835,200869,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15765015461363724
-83760,0,1741932835,200869,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15765015461363724
-83700,0,1741932835,200869,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15765015461363724
-82720,0,1741932835,200869,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15765015461363724
-82710,0,1741932835,200869,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15765015461363724
-82660,0,1741932835,200869,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15765015461363724
-82650,0,1741932835,200869,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15765015461363724
-81220,0,1741932835,200869,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15765015461363724
