tickIdx,liquidityNet,timestamp,current_tick,pool_id,cumulative_liquidity
-887270,15887961989427918,1742248802,200604,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15887961989427918
-887260,23703747677073,1742248802,200604,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15911665737104991
-886800,0,1742248802,200604,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15911665737104991
-875030,0,1742248802,200604,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15911665737104991
-460540,0,1742248802,200604,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15911665737104991
-332730,0,1742248802,200604,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15911665737104991
-203000,0,1742248802,200604,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15911665737104991
-202860,0,1742248802,200604,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15911665737104991
-202710,0,1742248802,200604,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15911665737104991
-202540,0,1742248802,200604,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15911665737104991
-92110,398290794261,1742248802,200604,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15912064027899252
-83760,0,1742248802,200604,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15912064027899252
-83700,0,1742248802,200604,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15912064027899252
-82720,0,1742248802,200604,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15912064027899252
-82710,0,1742248802,200604,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15912064027899252
-82660,0,1742248802,200604,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15912064027899252
-82650,0,1742248802,200604,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15912064027899252
-81220,0,1742248802,200604,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15912064027899252
-78240,0,1742248802,200604,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15912064027899252
-77290,0,1742248802,200604,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15912064027899252
-77070,0,1742248802,200604,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15912064027899252
-76280,29651014881301328537,1742248802,200604,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,29666926945329227789
-76010,0,1742248802,200604,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,29666926945329227789
-75980,-29651014881301328537,1742248802,200604,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15912064027899252
-75630,0,1742248802,200604,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15912064027899252
